type,created,latitude,longitude,no_sighted,data_source_id,data_source_comments,m,day,year,month,date,date_ymd,time,J,K,L,sum_jkl,srkw_generic,srkw_type,srkw,biggs,sum_srkw_biggs,south,southeast,southwest,north,northeast,northwest,east,west,dir_sum
Southern Resident Killer Whale,2022-11-09 16:00:00,47.74692,-122.43457,25.0,152234.0,"[Orca Network] Southbound traveling, hunting. (Jim Owens) ",11,9,2022,Nov,Nov-9,2022-11-9,16:00:00,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Killer Whale (Orca),2022-11-09 16:22:00,47.7655,-122.4368,10.0,152233.0,"[Orca Network] At least 10, presumed SRKWs southbound. (Corrie Beamer Urquhart) ",11,9,2022,Nov,Nov-9,2022-11-9,16:22:00,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-11-09 16:30:00,47.67687,-122.44932,73.0,152235.0,"[Orca Network] spread out north to south closer to the Seattle side, maybe a dozen or more. One group of at least 4 and then several singles. A big bunch at any rate moving at a good pace soutbound (Chris Beamer Otterson)",11,9,2022,Nov,Nov-9,2022-11-9,16:30:00,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-11-09 16:48:00,47.67659,-122.43842,73.0,152236.0,"[Orca Network] 5 orcas, including male, off Shilshole heading southbound (Mark Millard/WDFW)",11,9,2022,Nov,Nov-9,2022-11-9,16:48:00,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-11-09 17:00:00,47.66277,-122.46339,73.0,152237.0,[Orca Network] 40 plus whales spread out North to South about 2 miles. Some up next to the shore at discovery park. Most mid to East channel (Kimberly Sylvester),11,9,2022,Nov,Nov-9,2022-11-9,17:00:00,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-11-09 17:15:00,47.6563,-122.43284,15.0,152238.0,[Orca Network] Large spread of whales.  One family tightly grouped together about 12 to 15 Wells hugging the coast (Kimberly Sylvester),11,9,2022,Nov,Nov-9,2022-11-9,17:15:00,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-11-09 17:50:00,47.61766,-122.41361,40.0,152239.0,[Orca Network] Huge pod. They kinda look to be turning into Elliot Bay (Amy Martino)<br><br>Submitted by a Trusted Observer,11,9,2022,Nov,Nov-9,2022-11-9,17:50:00,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-11-09 17:50:00,47.61766,-122.41361,73.0,152239.0,[Orca Network] Huge pod. They kinda look to be turning into Elliot Bay (Amy Martino)<br><br>Submitted by a Trusted Observer,11,9,2022,Nov,Nov-9,2022-11-9,17:50:00,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-11-09 17:50:00,47.61982,-122.42904,73.0,152240.0,[Orca Network] huge pod. Look to be turning into Elliot Bay (Amy Martino) ,11,9,2022,Nov,Nov-9,2022-11-9,17:50:00,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-11-09 18:01:00,47.60501,-122.45891,73.0,152241.0,[Orca Network] just north of Bainbridge ferry lane. At least a dozen headed south mid channel( Shannon Donegan Saam),11,9,2022,Nov,Nov-9,2022-11-9,18:01:00,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-11-09 18:18:00,47.56734,-122.47861,73.0,152244.0,[Orca Network] few groups of 5+ west now off Fort Ward. (Peter Mo),11,9,2022,Nov,Nov-9,2022-11-9,18:18:00,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-11-09 18:32:00,47.55691,-122.4659,73.0,152245.0,"[Orca Network] many orcas heading south, some lower Bainbridge Island some in front of Manchester. Mid channel (Paul Steyn Benade)",11,9,2022,Nov,Nov-9,2022-11-9,18:32:00,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-11-09 18:50:00,47.51767,-122.43625,40.0,152246.0,"[Orca Network] Southbound still in spread n, S, E W in groups. (Russ Mann, Emily Garnell, Shari  Tarantino/Orca Conservancy) ",11,9,2022,Nov,Nov-9,2022-11-9,18:50:00,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-11-09 19:27:00,47.50144,-122.41943,40.0,152248.0,[Orca Network] At least Js and Ks confirmed present. Lead male southbound here. (Marla Smith) ,11,9,2022,Nov,Nov-9,2022-11-9,19:27:00,1,1,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-11-09 19:46:00,47.46235,-122.4033,40.0,152250.0,"[Orca Network] Leaders here. Js & Ks present, all trailers appear to be south of ferry lanes now. (Marla Smith, Shari Tarantino) ",11,9,2022,Nov,Nov-9,2022-11-9,19:46:00,1,1,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-11-09 19:53:00,47.483,-122.39952,40.0,152249.0,"[Orca Network] Js & Ks present. Large group leaders southbound (Marla Smith, Shari Tarantino) (K pod Ariel Yseth)",11,9,2022,Nov,Nov-9,2022-11-9,19:53:00,1,1,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-11-09 20:10:00,47.44842,-122.40055,40.0,152255.0,[Orca Network] Js & Ks spread in groups southbound. 2nd group. All still Southbound. (Lisa Deras) ,11,9,2022,Nov,Nov-9,2022-11-9,20:10:00,1,1,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-11-09 20:40:00,47.41323,-122.38733,39.0,152256.0,"[Orca Network] Members of J and K pod so far confirmed. In groups one close to Vashon others mid channel and trailing. All Southbound (Marla Smith, Scott Hill)",11,9,2022,Nov,Nov-9,2022-11-9,20:40:00,1,1,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-11-09 21:02:00,47.39615,-122.37051,39.0,152257.0,"[Orca Network] Js and Ks Southbound, still spread wide.  Leaders now visible with naked eye from Pt Robinson. (Marla Smith) ",11,9,2022,Nov,Nov-9,2022-11-9,21:02:00,1,1,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-11-09 21:30:00,47.3965,-122.34733,39.0,152258.0,"[Orca Network] js and Ks. Subgroup made it to here at same time as others to the west, foraged then headed back NW towards others north of Point Robinson. All still stalled north of Pt Robinson foraging (Marla Smith, Rachel Haight, Scott Hill) ",11,9,2022,Nov,Nov-9,2022-11-9,21:30:00,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1
Southern Resident Killer Whale,2022-11-09 22:01:00,47.42633,-122.40518,39.0,152259.0,"[Orca Network] Js & Ks still so far confirmed. After foraging and stalling out for a while, appears they are northbound. Unsure if committed direction change just yet. ",11,9,2022,Nov,Nov-9,2022-11-9,22:01:00,1,1,0,2,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-11-09 22:08:00,47.4788,-122.40965,39.0,152260.0,"[Orca Network] Multiple sightings now  confirmed Northbound. Subgroup generally here, unsure if leaders. (Linda Podiak, Shari Tarantino, Noelle Ronning-Richards) ",11,9,2022,Nov,Nov-9,2022-11-9,22:08:00,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-11-09 22:45:00,47.52298,-122.4402,39.0,152262.0,[Orca Network]  Js and Ks spread out in groups traveling northbound. ,11,9,2022,Nov,Nov-9,2022-11-9,22:45:00,1,1,0,2,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-11-09 22:45:00,47.50819,-122.42904,39.0,152261.0,[Orca Network] Spread northbound (Rachel Haight),11,9,2022,Nov,Nov-9,2022-11-9,22:45:00,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-11-09 23:25:00,47.53504,-122.4505,0.0,152263.0,"[Orca Network] Now confirmed members of all three pods present, but not sure if all members. Still northbound spread in groups. (Melissa Bird) L pod ID Ariel Yseth) ",11,9,2022,Nov,Nov-9,2022-11-9,23:25:00,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-11-09 23:42:00,47.56541,-122.46238,55.0,152265.0,"[Orca Network] Js, Ks, Ls, spread S Bainbridge to south of Blake foraging while Northbound (Melissa Bird)",11,9,2022,Nov,Nov-9,2022-11-9,23:42:00,1,1,1,3,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-11-10 00:04:00,47.5763,-122.46032,55.0,152266.0,"[Orca Network] Js, Ks, Ls Leaders here with trailers spread back to North Blake. (Melissa Bird) ",11,10,2022,Nov,Nov-10,2022-11-10,00:04:00,1,1,1,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-11-10 00:41:00,47.61022,-122.45397,55.0,152267.0,"[Orca Network] Js, Ks, Ls present, could be all if so up to 73 orcas. these are leaders, others spread back to Alki., Restoration pt.  All Northbound. (Susan Marie Andersson,  Michelle Goll)",11,10,2022,Nov,Nov-10,2022-11-10,00:41:00,1,1,1,3,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-11-10 15:18:00,47.58736,-122.43628,30.0,152270.0,[Orca Network] Southbound (WSF) ,11,10,2022,Nov,Nov-10,2022-11-10,15:18:00,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-11-10 15:45:00,47.54415,-122.44383,30.0,152271.0,"[Orca Network] Southbound (Hunter Oetinger,  Tm Peters) ",11,10,2022,Nov,Nov-10,2022-11-10,15:45:00,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-11-10 16:05:00,47.51425,-122.43113,30.0,152272.0,"[Orca Network] Leaders, Southbound ( Mickiala Gonzales)",11,10,2022,Nov,Nov-10,2022-11-10,16:05:00,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-11-10 16:15:00,47.51842,-122.43336,30.0,152274.0,[Orca Network] Leaders moving through ferry traffic lanes spread out. (Michale Yov),11,10,2022,Nov,Nov-10,2022-11-10,16:15:00,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-11-10 16:33:00,47.51118,-122.43104,30.0,152275.0,[Orca Network] Leaders Southbound (Amy Carey) ,11,10,2022,Nov,Nov-10,2022-11-10,16:33:00,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-11-10 16:50:00,47.51947,-122.43139,30.0,152277.0,"{Orca Nework] Pod has flipped, now northbound  in the lanes and south of. (Michael Yov) ",11,10,2022,Nov,Nov-10,2022-11-10,16:50:00,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-11-10 17:19:00,47.53187,-122.44083,30.0,152278.0,[Orca Network] Leaders. Northbound spread N Vashon to Blake (Amy Macnab),11,10,2022,Nov,Nov-10,2022-11-10,17:19:00,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-11-10 17:50:00,47.52735,-122.45001,30.0,152282.0,"[Orca Network] General trend is Northbound, but many are stalled or slow forward progress  while foraging. Ariel has male northbound here who she thinks looks like L88.  (Ariel Yseth/Whale Scout)",11,10,2022,Nov,Nov-10,2022-11-10,17:50:00,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-11-10 18:20:00,47.60032,-122.46602,32.0,152288.0,"[Orca Network] L pod northbound in two groups, leaders at pin, trailers approaching Alpha Tango Buoy. (Emily Lawren, Donna Sandstrom) (ID Mark and Maya Sears via DS) ",11,10,2022,Nov,Nov-10,2022-11-10,18:20:00,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-11-10 18:44:00,47.61675,-122.46448,32.0,152289.0,"[Orca Network] Lead group L pod Northbound, trailers just N of Blakely Rock. (WSF, Brian Hollomon)",11,10,2022,Nov,Nov-10,2022-11-10,18:44:00,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-11-10 19:15:00,47.65822,-122.4577,32.0,152292.0,"[Orca Network] Lead group of Ls Northbound.  (Candace Gavin, Ariel Yseth, Alexander Simenstad)",11,10,2022,Nov,Nov-10,2022-11-10,19:15:00,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-11-10 19:22:00,47.67117,-122.46782,32.0,152294.0,"[Orca Newtork] L pod Northbound. Westside of midchannel, very spread out small groups. (Sue Larkin) ",11,10,2022,Nov,Nov-10,2022-11-10,19:22:00,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-11-10 19:35:00,47.67255,-122.47091,32.0,152293.0,[Orca Network] One tight group northbound here. (KOMO) ,11,10,2022,Nov,Nov-10,2022-11-10,19:35:00,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-11-10 19:40:00,47.68908,-122.45838,32.0,152295.0,"[Orca network] L pod northbound. ( Emly Peterson, Joe Dreamiller) ",11,10,2022,Nov,Nov-10,2022-11-10,19:40:00,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-11-10 20:08:00,47.70907,-122.44928,32.0,152296.0,"[Orca Network] L pod Northbound (Denise Joines, Austin Richard) ",11,10,2022,Nov,Nov-10,2022-11-10,20:08:00,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-11-10 20:15:00,47.76194,-122.44224,32.0,152297.0,"[Orca Network] SRKWs here.  Unclear if lead L group or others. Other groups  reported back to Fay Bainbridge (Joanne Graves, Sue Larkin ) ",11,10,2022,Nov,Nov-10,2022-11-10,20:15:00,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-11-10 20:45:00,47.7789,-122.42997,32.0,152298.0,"[Orca Network] Leaders Northbound, others spread in groups to the south (Kristin Wilkinson, Mark Millard) ",11,10,2022,Nov,Nov-10,2022-11-10,20:45:00,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-11-10 21:00:00,47.79839,-122.43662,32.0,152299.0,[Orca Network] Very spread out. Northbound (Alice Thuy Talbot),11,10,2022,Nov,Nov-10,2022-11-10,21:00:00,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-11-10 21:00:00,47.76783,-122.43254,10.0,152300.0,[Orca Network] Large group trailing. All northbound. (Rachel Rodell) ,11,10,2022,Nov,Nov-10,2022-11-10,21:00:00,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-11-10 21:12:00,47.7834,-122.41327,18.0,152301.0,[Orca Network] K pod northbound (Orca Conservancy),11,10,2022,Nov,Nov-10,2022-11-10,21:12:00,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-11-10 21:24:00,47.79828,-122.45688,32.0,152302.0,[Orca Network] Several mid to west shipping lanes (Sara Frey),11,10,2022,Nov,Nov-10,2022-11-10,21:24:00,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-11-10 21:34:00,47.80848,-122.42486,50.0,152303.0,"[Orca Network] Members of J, K, L, spread in area of Kingston/Edmonds (Orca Conservancy, Sara Frey)",11,10,2022,Nov,Nov-10,2022-11-10,21:34:00,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-11-10 21:45:00,47.79914,-122.46168,32.0,152304.0,[Orca Network] Spread out (Jennifer Backen Matchen),11,10,2022,Nov,Nov-10,2022-11-10,21:45:00,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-11-10 22:10:00,47.81991,-122.41405,40.0,152305.0,[Orca Network] Trailers passing ferry lanes northbound (Alice Thuy Talbot),11,10,2022,Nov,Nov-10,2022-11-10,22:10:00,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-11-10 22:45:00,47.86397,-122.47282,50.0,152306.0,"[Orca Network] Northbound, spread out (Jennifer Backen Matchem)",11,10,2022,Nov,Nov-10,2022-11-10,22:45:00,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-11-10 23:00:00,47.8604,-122.42754,50.0,152307.0,"[Orca Network] Spread,  northbound (Alice Thuy Talbot)",11,10,2022,Nov,Nov-10,2022-11-10,23:00:00,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-11-10 23:34:00,47.90847,-122.49416,50.0,152309.0,[Orca Network] Spread from Kitsap shore while some headed east towards Whidbey (Kim Paige),11,10,2022,Nov,Nov-10,2022-11-10,23:34:00,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-11-11 00:05:00,47.91949,-122.48995,50.0,152318.0,"[Orca Network] Northwest, spread, near yellow buoy (Jim Pasola, Rachael Kvig)",11,11,2022,Nov,Nov-11,2022-11-11,00:05:00,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1
Southern Resident Killer Whale,2022-11-11 00:30:00,47.94326,-122.55335,50.0,152319.0,"[Orca Network] Northbound,  spread (Sandy Pollard)",11,11,2022,Nov,Nov-11,2022-11-11,00:30:00,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-11-11 02:35:00,48.04121,-122.63512,73.0,152331.0,"[Orcasound] JKL calls, northbound based on sightings (humans + OrcaHello x48)",11,11,2022,Nov,Nov-11,2022-11-11,02:35:00,1,1,1,3,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-11-11 03:50:00,48.14531,-122.70516,73.0,152330.0,"[Orcasound] JKL calls, northbound based on sightings (human listeners)",11,11,2022,Nov,Nov-11,2022-11-11,03:50:00,1,1,1,3,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-11-11 15:45:00,48.50445,-123.15388,57.0,152324.0,"[WSSJI] At least L+J pods, northbound (Carol Kinkelaar Skully)",11,11,2022,Nov,Nov-11,2022-11-11,15:45:00,1,0,1,2,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-11-11 16:15:00,48.54015,-123.18323,57.0,152326.0,"[WSSJI] L pod + Js, northbound, lots of social/surface behaviors, J19,  L82, +J42/Mike tail slapping, 8 leaders including 4 males may have passed as early as 7:49 (April Ryan and Monika Wieland Shields)",11,11,2022,Nov,Nov-11,2022-11-11,16:15:00,1,0,1,2,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-11-11 16:20:00,48.5556,-123.19233,57.0,152323.0,"[Orcasound] SRKW whistles, slow clicks, S04s, 8:15-8:50 bout at least L+J pods (human listeners)",11,11,2022,Nov,Nov-11,2022-11-11,16:20:00,1,0,1,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-11-11 17:00:00,48.58605,-123.20727,57.0,152325.0,"[WSSJI] All Ls + some Js, northbound (Monika Wieland Shields)",11,11,2022,Nov,Nov-11,2022-11-11,17:00:00,1,0,1,2,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-11-11 18:30:00,48.6724,-123.24357,57.0,152328.0,"[WSSJI] Northbound, spread (Monika Wieland Shields)",11,11,2022,Nov,Nov-11,2022-11-11,18:30:00,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-11-11 22:00:00,48.78422,-123.0272,73.0,152360.0,"[WSSJI] J+L pods, maybe K pod, northbound (Monika Wieland Shields)",11,11,2022,Nov,Nov-11,2022-11-11,22:00:00,1,1,1,3,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-11-12 07:45:00,48.13399,-122.72233,73.0,152359.0,[Orcasound] JKL calling (Monika Wieland Shields),11,12,2022,Nov,Nov-12,2022-11-12,07:45:00,1,1,1,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-11-12 16:34:00,48.552,-123.18192,25.0,152373.0,[Orcasound] SRKW calls (OrcaHello — https://aifororcas.azurewebsites.net/detections/detection/f94ab566-343d-4ba7-8ddb-1de7669c9cb3 ),11,12,2022,Nov,Nov-12,2022-11-12,16:34:00,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-11-14 16:09:00,49.96169,-124.9659,20.0,152532.0,"[CVWS] likely SRKWs, foraging, no direction",11,14,2022,Nov,Nov-14,2022-11-14,16:09:00,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-11-14 20:29:00,49.92799,-124.6981,20.0,152533.0,"[CVWS] likely SRKWs, southbound ",11,14,2022,Nov,Nov-14,2022-11-14,20:29:00,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-11-14 20:29:00,49.92562,-124.6988,20.0,152544.0,[CVWS] likely SRKWs,11,14,2022,Nov,Nov-14,2022-11-14,20:29:00,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-11-15 23:32:00,48.78015,-123.0275,73.0,152527.0,"[WSSJI] likely all pods, southbound, SRKW calls on SIMRES hydrophones (Monika Wieland Shields)",11,15,2022,Nov,Nov-15,2022-11-15,23:32:00,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-11-15 23:40:00,48.77675,-123.03299,25.0,152525.0,"[WSSJI] J pod calls, including S04s, on SIMRES hydrophones (Monika Wieland Shields)",11,15,2022,Nov,Nov-15,2022-11-15,23:40:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-11-16 00:29:00,48.77223,-123.045,32.0,152526.0,"[WSSJI] L pod calls, including S19s, on SIMRES hydrophones (Monika Wieland Shields)",11,16,2022,Nov,Nov-16,2022-11-16,00:29:00,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-11-16 19:25:00,49.26688,-123.9679,73.0,152516.0,"[WSSJI] SRKWs, northbound (Monika Wieland Shields)",11,16,2022,Nov,Nov-16,2022-11-16,19:25:00,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-11-17 17:15:00,50.0764,-125.12108,73.0,152531.0,"[CVWS] J, K, and L pod (ID confirmed by Monika)",11,17,2022,Nov,Nov-17,2022-11-17,17:15:00,1,1,1,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-11-17 23:47:00,49.81149,-124.96315,73.0,152529.0,"[CVWS] likely SRKWs, inferred northbound (Ralf Spodzieja)",11,17,2022,Nov,Nov-17,2022-11-17,23:47:00,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-11-18 00:14:00,49.70925,-124.82925,73.0,152530.0,"[CVWS] likely SRKWs, inferred northbound (Raiden Bresch)",11,18,2022,Nov,Nov-18,2022-11-18,00:14:00,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-11-19 17:24:00,48.07071,-122.63407,14.0,152588.0,"[Orca Nework] 12-14 southbound quickly. Some surface activity. (Bill Setter, Michale Grilliot) ",11,19,2022,Nov,Nov-19,2022-11-19,17:24:00,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-11-19 18:25:00,47.98116,-122.61691,23.0,152591.0,[Orca Network] J pod Southbound. (Mike Meyer),11,19,2022,Nov,Nov-19,2022-11-19,18:25:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-11-19 18:50:00,47.94449,-122.5637,23.0,152592.0,[Orca Network] J pod spread in groups. Southbound (Jim Pasola) ,11,19,2022,Nov,Nov-19,2022-11-19,18:50:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-11-19 19:20:00,47.90745,-122.46173,23.0,152594.0,"[Orca Network] J pod, likely leaders, Eastbound. (Jim Pasola) ",11,19,2022,Nov,Nov-19,2022-11-19,19:20:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1
Southern Resident Killer Whale,2022-11-19 19:45:00,47.85818,-122.46379,23.0,152596.0,[Orca Network] J pod spread. (Michelle Goll) ,11,19,2022,Nov,Nov-19,2022-11-19,19:45:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-11-19 20:35:00,47.8168,-122.44633,23.0,152599.0,"[Orca Network] J pod spread, these are leaders. Southbound (Sara Frey, Donna VanRenselaar)",11,19,2022,Nov,Nov-19,2022-11-19,20:35:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-11-19 21:15:00,47.80753,-122.43428,23.0,152600.0,"[Orca Network] J pod generally southbound, with some directional changes while foraging,  one subgroup northbound. (Donna VanRenselaar, Christina Lee) ",11,19,2022,Nov,Nov-19,2022-11-19,21:15:00,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,2
Southern Resident Killer Whale,2022-11-19 22:05:00,47.82002,-122.44942,23.0,152602.0,"[Orca Network] J pod, spread,  at least one trending southeast (Allison Sherry) ",11,19,2022,Nov,Nov-19,2022-11-19,22:05:00,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-11-19 22:30:00,47.78722,-122.44174,23.0,152614.0,"[Orca Network] J pod, spread, foraging, trending southbound, midchannel and west of (Jim Pasola, Alisa Lemire Brooks)",11,19,2022,Nov,Nov-19,2022-11-19,22:30:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
